"교육청명","교육지원청명","유치원코드","유치원명","설립유형","독립편성학급수","오후재편성학급수","운영시간","독립편성참여원아수","오후재편성참여원아수","정규교사수","기간제교사수","강사수","공시차수","주소"
"서울특별시교육청","동작관악교육지원청","1ecec08d-0d6b-b044-e053-0a32095ab044","서울원당초등학교병설유치원","공립(병설)","0","3","07시10분~19시40분","0","47","0","0","3","20241","서울특별시 관악구 봉천로 505"
"서울특별시교육청","성북강북교육지원청","1ecec08d-0d94-b044-e053-0a32095ab044","동덕여자대학교부속유치원","사립(법인)","0","5","09시00분~17시00분","0","123","0","4","1","20241","서울특별시 성북구 장월로1가길 9"
"서울특별시교육청","성동광진교육지원청","1ecec08d-0d95-b044-e053-0a32095ab044","금호유치원","사립(법인)","0","1","08시00분~18시00분","","22","1","0","0","20241","서울특별시 성동구 금호산2길 35"
"서울특별시교육청","남부교육지원청","1ecec08d-0e01-b044-e053-0a32095ab044","동아유치원","사립(사인)","0","3","08시00분~18시00분","","59","3","0","0","20241","서울특별시 구로구 신도림로 87"
"서울특별시교육청","동부교육지원청","1ecec08d-0e09-b044-e053-0a32095ab044","진달래유치원","사립(사인)","0","3","08시00분~18시00분","","63","2","1","0","20241","서울특별시 중랑구 상봉중앙로1가길 13"
"서울특별시교육청","남부교육지원청","1ecec08d-0e0f-b044-e053-0a32095ab044","신길에덴유치원","사립(사인)","0","2","07시00분~19시00분","","40","2","0","0","20241","서울특별시 영등포구 신길로38길 21"
"서울특별시교육청","남부교육지원청","1ecec08d-0e10-b044-e053-0a32095ab044","신도유치원","사립(사인)","0","3","08시00분~18시30분","","76","3","0","0","20241","서울특별시 구로구 구일로2길 45"
"서울특별시교육청","동작관악교육지원청","1ecec08d-0e1e-b044-e053-0a32095ab044","소슬유치원","사립(사인)","0","1","07시30분~19시30분","","29","1","0","0","20231","서울특별시 관악구 구암길 46"
"서울특별시교육청","동작관악교육지원청","1ecec08d-0e1f-b044-e053-0a32095ab044","송림유치원","사립(법인)","2","0","09시00분~17시00분","40","0","2","0","0","20241","서울특별시 동작구 사당로2다길 95"
"서울특별시교육청","북부교육지원청","1ecec08d-0e2d-b044-e053-0a32095ab044","나래유치원","사립(사인)","0","2","07시30분~19시30분","0","40","2","0","0","20241","서울특별시 도봉구 마들로 684-9"
"서울특별시교육청","북부교육지원청","1ecec08d-0e2e-b044-e053-0a32095ab044","서울동일초등학교병설유치원","공립(병설)","0","3","07시00분~19시30분","","44","0","0","3","20241","서울특별시 노원구 한글비석로 566"
"서울특별시교육청","북부교육지원청","1ecec08d-0e37-b044-e053-0a32095ab044","청원유치원","사립(법인)","0","3","08시00분~19시00분","0","99","0","3","0","20241","서울특별시 노원구 한글비석로 506"
"서울특별시교육청","서부교육지원청","1ecec08d-0e40-b044-e053-0a32095ab044","삼성그린유치원","사립(사인)","0","6","08시10분~19시00분","","151","6","0","0","20241","서울특별시 마포구 도화4길 62"
"서울특별시교육청","서부교육지원청","1ecec08d-0e41-b044-e053-0a32095ab044","새보람유치원","사립(사인)","0","1","09시00분~18시00분","","5","1","0","0","20241","서울특별시 은평구 불광로 107"
"서울특별시교육청","성동광진교육지원청","1ecec08d-0e4a-b044-e053-0a32095ab044","선양유치원","사립(사인)","0","6","08시00분~20시00분","","128","6","0","0","20241","서울특별시 광진구 동일로 256-1"
"서울특별시교육청","성동광진교육지원청","1ecec08d-0e4b-b044-e053-0a32095ab044","옥수예일유치원","사립(사인)","6","0","09시20분~18시00분","137","","6","0","0","20241","서울특별시 성동구 독서당로 191"
"서울특별시교육청","성동광진교육지원청","1ecec08d-0e4c-b044-e053-0a32095ab044","조은유치원","사립(사인)","0","1","08시30분~18시00분","","42","1","0","0","20241","서울특별시 성동구 살곶이길 50"
"서울특별시교육청","북부교육지원청","1ecec08d-0e55-b044-e053-0a32095ab044","서울상경초등학교병설유치원","공립(병설)","0","3","07시20분~19시20분","","29","0","0","3","20241","서울특별시 노원구 수락산로 237"
"서울특별시교육청","남부교육지원청","1ecec08d-0e56-b044-e053-0a32095ab044","서울영림초등학교병설유치원","공립(병설)","0","3","07시30분~19시30분","","28","0","0","4","20241","서울특별시 영등포구 시흥대로173길 14"
"서울특별시교육청","강남서초교육지원청","1ecec08d-0e60-b044-e053-0a32095ab044","서울개포유치원","공립(단설)","0","6","07시00분~20시00분","0","105","4","2","0","20241","서울특별시 강남구 삼성로4길 20"
"서울특별시교육청","강남서초교육지원청","1ecec08d-0e61-b044-e053-0a32095ab044","서울대현초등학교병설유치원","공립(병설)","0","1","07시00분~19시00분","0","13","0","0","2","20241","서울특별시 강남구 역삼로98길 16"
"서울특별시교육청","강남서초교육지원청","1ecec08d-0e62-b044-e053-0a32095ab044","서울방배초등학교병설유치원","공립(병설)","0","3","07시00분~20시00분","0","47","0","0","0","20241","서울특별시 서초구 방배중앙로13길 26"
"서울특별시교육청","강남서초교육지원청","1ecec08d-0e63-b044-e053-0a32095ab044","성결유치원","사립(사인)","0","2","08시00분~19시00분","0","32","2","2","0","20241","서울특별시 강남구 언주로121길 5"
"서울특별시교육청","강남서초교육지원청","1ecec08d-0e64-b044-e053-0a32095ab044","성요셉유치원","사립(법인)","0","4","09시00분~16시00분","","93","9","0","0","20241","서울특별시 강남구 압구정로77길 28"
"서울특별시교육청","강남서초교육지원청","1ecec08d-0e65-b044-e053-0a32095ab044","소망유치원","사립(사인)","1","0","09시00분~17시00분","13","","11","0","0","20241","서울특별시 강남구 광평로56길 11"
"서울특별시교육청","강서양천교육지원청","1ecec08d-0e6c-b044-e053-0a32095ab044","경성유치원","사립(사인)","0","5","09시00분~18시00분","0","5","4","1","0","20241","서울특별시 양천구 목동로3길 57"
"서울특별시교육청","강서양천교육지원청","1ecec08d-0e6d-b044-e053-0a32095ab044","등촌유치원","사립(사인)","0","2","09시00분~18시00분","","35","0","0","0","20241","서울특별시 양천구 목동중앙북로8길 46"
"서울특별시교육청","중부교육지원청","1ecec08d-0e80-b044-e053-0a32095ab044","서울서빙고초등학교병설유치원","공립(병설)","0","3","07시20분~19시20분","0","38","0","0","4","20241","서울특별시 용산구 서빙고로51길 14"
"서울특별시교육청","성동광진교육지원청","1ecec08d-0e81-b044-e053-0a32095ab044","서울숭신초등학교병설유치원","공립(병설)","0","4","07시30분~19시30분","","50","0","0","5","20241","서울특별시 성동구 마장로 161"
"서울특별시교육청","중부교육지원청","1ecec08d-0e83-b044-e053-0a32095ab044","세검정유치원","사립(법인)","0","2","07시00분~19시00분","0","58","2","0","0","20241","서울특별시 종로구 자하문로 310"
"서울특별시교육청","중부교육지원청","1ecec08d-0e84-b044-e053-0a32095ab044","수암유치원","사립(사인)","0","5","07시00분~20시00분","0","96","2","0","4","20241","서울특별시 중구 다산로 32"
"서울특별시교육청","중부교육지원청","1ecec08d-0eb5-b044-e053-0a32095ab044","혜화유치원","사립(법인)","0","4","08시50분~17시30분","0","86","4","0","0","20241","서울특별시 종로구 창경궁로 296"
"서울특별시교육청","성북강북교육지원청","1ecec08d-0eb6-b044-e053-0a32095ab044","서울숭례초등학교병설유치원","공립(병설)","0","4","07시00분~19시00분","","57","4","0","0","20241","서울특별시 성북구 종암로5길 14"
"서울특별시교육청","동작관악교육지원청","1ecec08d-0eef-b044-e053-0a32095ab044","영그린유치원","사립(사인)","2","1","08시00분~20시00분","25","27","0","0","0","20241","서울특별시 관악구 참숯5길 12"
"서울특별시교육청","강서양천교육지원청","1ecec08d-0ef0-b044-e053-0a32095ab044","꿈나무유치원","사립(사인)","0","6","08시00분~18시30분","","120","6","0","0","20241","서울특별시 양천구 목동서로 280"
"서울특별시교육청","북부교육지원청","1ecec08d-0ef1-b044-e053-0a32095ab044","노원 삼육유치원","사립(법인)","0","2","08시00분~19시00분","","40","3","0","0","20241","서울특별시 노원구 공릉로42길 13-1"
"서울특별시교육청","성동광진교육지원청","1ecec08d-0f37-b044-e053-0a32095ab044","샬롬유치원","사립(법인)","0","2","09시00분~19시00분","0","29","1","0","0","20221","서울특별시 광진구 아차산로65길 65"
"서울특별시교육청","성동광진교육지원청","1ecec08d-0f38-b044-e053-0a32095ab044","서울사근초등학교병설유치원","공립(병설)","0","1","07시30분~19시30분","","18","0","0","3","20241","서울특별시 성동구 사근동11길 16"
"서울특별시교육청","성동광진교육지원청","1ecec08d-0f39-b044-e053-0a32095ab044","서울옥정초등학교병설유치원","공립(병설)","0","3","07시30분~19시30분","","36","0","0","4","20241","서울특별시 성동구 한림말길 43"
"서울특별시교육청","성북강북교육지원청","1ecec08d-0f4e-b044-e053-0a32095ab044","천사유치원","사립(사인)","0","1","07시30분~19시30분","0","12","1","0","0","20221","서울특별시 성북구 성북로4길 52"
"서울특별시교육청","성동광진교육지원청","1ecec08d-0f50-b044-e053-0a32095ab044","로사유치원","사립(법인)","0","3","09시00분~17시00분","","58","2","1","0","20241","서울특별시 성동구 성덕정길 23"
"서울특별시교육청","강동송파교육지원청","1ecec08d-0f6c-b044-e053-0a32095ab044","수정유치원","사립(사인)","4","0","08시00분~18시00분","4","","2","0","2","20241","서울특별시 송파구 위례성대로 28"
"서울특별시교육청","남부교육지원청","1ecec08d-0f6d-b044-e053-0a32095ab044","서울신미림초등학교병설유치원","공립(병설)","0","3","07시30분~19시30분","0","54","0","0","4","20241","서울특별시 구로구 신도림로 26"
"서울특별시교육청","동작관악교육지원청","1ecec08d-0f6e-b044-e053-0a32095ab044","서울삼성초등학교병설유치원","공립(병설)","0","3","07시30분~19시30분","0","54","0","0","3","20241","서울특별시 관악구 대학7길 52"
"서울특별시교육청","강서양천교육지원청","1ecec08d-0f76-b044-e053-0a32095ab044","예일유치원","사립(사인)","0","12","08시00분~18시30분","0","299","15","0","0","20241","서울특별시 강서구 강서로47길 126"
"서울특별시교육청","강서양천교육지원청","1ecec08d-0f78-b044-e053-0a32095ab044","우현유치원","사립(사인)","0","2","07시00분~19시00분","0","44","2","0","0","20241","서울특별시 강서구 강서로 348"
"서울특별시교육청","남부교육지원청","1ecec08d-0f8c-b044-e053-0a32095ab044","서울독산초등학교병설유치원","공립(병설)","1","0","07시30분~19시30분","40","","0","0","3","20241","서울특별시 금천구 시흥대로104길 31"
"서울특별시교육청","강서양천교육지원청","1fc6dd86-ccbb-d1d2-e053-0a32095ad1d2","윤희유치원","사립(사인)","0","1","09시00분~18시00분","","16","1","0","0","20231","서울특별시 강서구 강서로 216-23"
"서울특별시교육청","강서양천교육지원청","1fc6dd86-ccca-d1d2-e053-0a32095ad1d2","서울마곡유치원","공립(단설)","0","5","07시00분~19시30분","0","90","0","0","5","20241","서울특별시 강서구 마곡서1로 139-13"
"서울특별시교육청","서부교육지원청","1fc6dd86-cccb-d1d2-e053-0a32095ad1d2","서울성산초등학교병설유치원","공립(병설)","0","3","07시00분~19시00분","","56","0","0","4","20241","서울특별시 마포구 양화로3길 94"
"서울특별시교육청","동작관악교육지원청","1fc6dd86-cccc-d1d2-e053-0a32095ad1d2","행복한숲유치원","사립(사인)","0","6","08시00분~18시00분","0","104","6","0","3","20241","서울특별시 동작구 만양로 26"
"서울특별시교육청","강서양천교육지원청","1fc6dd86-cccf-d1d2-e053-0a32095ad1d2","목동유치원","사립(사인)","0","6","07시00분~19시00분","","109","6","0","0","20241","서울특별시 양천구 오목로42길 13"
"서울특별시교육청","강동송파교육지원청","1fd6777e-14fd-e0b0-e053-0a32095ae0b0","위례우일유치원","사립(사인)","0","12","08시00분~18시30분","0","261","12","0","0","20241","서울특별시 송파구 성내천로47길 38-1"
"서울특별시교육청","강남서초교육지원청","1fd6777e-1508-e0b0-e053-0a32095ae0b0","서울은곡유치원","공립(단설)","0","5","07시00분~19시00분","0","86","0","0","5","20241","서울특별시 강남구 헌릉로569길 41"
"서울특별시교육청","강서양천교육지원청","1fd6777e-1513-e0b0-e053-0a32095ae0b0","밤비니유치원","사립(사인)","0","1","07시00분~19시00분","","33","1","0","0","20221","서울특별시 강서구 남부순환로7길 39"
"서울특별시교육청","강서양천교육지원청","1fd6777e-1532-e0b0-e053-0a32095ae0b0","행복한유치원","사립(사인)","0","1","08시00분~18시30분","","32","1","0","0","20241","서울특별시 강서구 강서로62길 40"
"서울특별시교육청","북부교육지원청","1ff76abf-a519-49f7-9c73-cdb63feb87e7","서울연지유치원","공립(단설)","0","4","07시00분~20시00분","0","63","0","0","4","20241","서울특별시 노원구 월계로55길 16"
"서울특별시교육청","북부교육지원청","233930d4-6ab2-4671-88de-f431e1ea4801","서울수락산유치원","공립(단설)","0","4","07시30분~19시30분","","47","0","0","4","20241","서울특별시 노원구 동일로245길 162"
"서울특별시교육청","남부교육지원청","2672c35e-e02a-45c9-87e0-9c05a67cc230","서울금나래초등학교병설유치원","공립(병설)","0","3","07시00분~20시00분","0","52","0","0","4","20241","서울특별시 금천구 시흥대로79길 37"
"서울특별시교육청","중부교육지원청","26f414fb-a8fb-4256-858e-5d2c7c1a37bf","서울청파유치원","공립(단설)","4","2","07시30분~19시30분","74","16","0","0","6","20241","서울특별시 용산구 효창원로 228"
"서울특별시교육청","동부교육지원청","274fc57a-1928-4d00-8b7d-ca05e3a5d20c","서울면북초등학교병설유치원","공립(병설)","0","1","07시30분~19시30분","","12","0","0","1","20241","서울특별시 중랑구 용마공원로5길 32"
"서울특별시교육청","강동송파교육지원청","2ab4825b-780b-4443-b195-77d1c3851b7d","서울아주초등학교병설유치원","공립(병설)","0","2","07시00분~20시00분","0","30","0","0","2","20241","서울특별시 송파구 올림픽로4길 59"
"서울특별시교육청","남부교육지원청","2e5397a8-bcbc-4691-accf-e2e60e8c5cfe","서울고산초등학교병설유치원","공립(병설)","0","2","07시00분~20시00분","","36","0","0","2","20241","서울특별시 구로구 중앙로 6"
"서울특별시교육청","북부교육지원청","30a543a1-a1cd-4d01-b5a2-1ff881664d96","서울상원초등학교병설유치원","공립(병설)","0","1","09시00분~19시00분","","13","0","0","1","20241","서울특별시 노원구 한글비석로54길 119"
"서울특별시교육청","성북강북교육지원청","31f91c90-4c4e-485d-9929-976cb8bfac30","서울좋은소리유치원","공립(단설)","0","4","07시30분~19시30분","0","72","0","0","4","20241","서울특별시 성북구 길음로13길 29"
"서울특별시교육청","강남서초교육지원청","34140010-58e8-44b4-9e91-49d5eb6669e1","강남유정유치원","사립(사인)","0","17","08시00분~18시00분","0","17","17","0","0","20241","서울특별시 강남구 광평로34길 17"
